Date,Europe,Scandinavia,West Europe,Central Europe,Southern Europe,Eastern Europe
18/03/2017,9.172,3.933,11.357,10.948,14.622,8.42
19/03/2017,9.31,4.086,11.481,11.138,14.803,8.527
20/03/2017,9.48,4.214,11.747,11.332,14.993,8.677
21/03/2017,9.69,4.341,11.946,11.526,15.237,8.914
22/03/2017,9.893,4.472,12.125,11.748,15.495,9.124
23/03/2017,10.069,4.602,12.119,11.941,15.677,9.345
24/03/2017,10.297,4.757,12.318,12.134,15.859,9.628
25/03/2017,10.479,4.935,12.571,12.328,15.865,9.838
26/03/2017,10.681,5.123,12.868,12.599,16.045,10.008
27/03/2017,10.893,5.271,13.093,12.787,16.021,10.31
28/03/2017,11.114,5.597,13.35,13,16.228,10.495
29/03/2017,11.328,5.815,13.55,13.195,16.567,10.684
30/03/2017,11.498,5.963,13.751,13.402,16.774,10.833
31/03/2017,11.476,6.104,13.951,13.6,16.979,10.577
01/04/2017,11.692,6.253,14.164,13.914,17.231,10.773
02/04/2017,11.901,6.403,14.364,14.114,17.5,10.99
03/04/2017,12.186,6.554,14.564,14.42,17.725,11.346
04/04/2017,12.497,6.734,14.763,14.617,17.9,11.797
05/04/2017,12.731,7.02,14.962,14.813,18.09,12.045
06/04/2017,12.922,7.179,15.16,15.008,18.263,12.248
07/04/2017,13.141,7.354,15.35,15.182,18.456,12.51
08/04/2017,13.319,7.583,15.546,15.375,18.627,12.664
09/04/2017,13.611,7.839,15.741,15.572,18.801,13.052
10/04/2017,13.899,8.073,15.936,15.786,18.994,13.427
11/04/2017,14.068,8.229,16.129,15.977,19.16,13.589
12/04/2017,14.262,8.426,16.322,16.171,19.325,13.79
13/04/2017,14.512,8.596,16.513,16.36,19.489,14.121
14/04/2017,14.657,8.73,16.703,16.547,19.651,14.243
15/04/2017,14.741,8.428,16.892,16.734,19.811,14.378
16/04/2017,14.915,8.447,17.08,16.923,19.991,14.594
17/04/2017,14.955,8.553,17.265,17.075,20.148,14.514
18/04/2017,15.098,8.704,17.442,17.261,20.304,14.628
19/04/2017,15.223,9.43,17.633,16.304,20.353,14.933
20/04/2017,15.145,9.588,17.822,16.878,20.298,14.493
21/04/2017,14.928,9.746,18.002,16.453,20.322,14.081
22/04/2017,15.164,9.903,18.18,16.987,20.299,14.321
23/04/2017,15.577,10.1,18.356,17.287,20.525,14.939
24/04/2017,15.92,10.343,18.53,17.651,20.665,15.397
25/04/2017,16.208,10.421,18.518,18.138,20.86,15.771
26/04/2017,16.593,10.433,18.659,18.412,21.189,16.382
27/04/2017,16.775,10.354,18.875,18.41,21.577,16.651
28/04/2017,16.971,10.666,19.039,18.575,21.694,16.847
29/04/2017,17.155,10.908,19.286,18.733,21.827,17.022
30/04/2017,17.349,11.056,19.421,18.726,21.955,17.329
01/05/2017,17.485,10.988,19.606,19.018,22.022,17.486
02/05/2017,18.025,11.848,19.85,19.217,22.26,18.177
03/05/2017,18.212,12.1,20.005,19.366,22.384,18.38
04/05/2017,18.446,12.448,20.158,19.514,22.518,18.646
05/05/2017,18.608,12.674,20.308,19.659,22.637,18.808
06/05/2017,18.784,12.847,20.455,19.839,22.755,19.004
07/05/2017,18.928,12.994,20.601,19.985,22.869,19.155
08/05/2017,19.105,13.259,20.743,20.123,22.982,19.339
09/05/2017,19.244,13.364,20.883,20.269,23.092,19.495
10/05/2017,19.382,13.547,21.021,20.402,23.2,19.627
11/05/2017,19.431,13.652,21.155,20.532,23.339,19.59
12/05/2017,19.591,13.79,21.288,20.677,23.442,19.783
13/05/2017,19.825,14.374,21.417,20.802,23.514,20.002
14/05/2017,20.086,14.512,21.543,21.23,23.673,20.3
15/05/2017,20.22,14.647,21.667,21.352,23.769,20.451
16/05/2017,20.391,14.948,21.788,21.47,23.862,20.627
17/05/2017,20.537,15.106,21.906,21.586,23.953,20.8
18/05/2017,20.677,15.279,22.021,21.721,24.055,20.945
19/05/2017,20.803,15.449,22.133,21.826,24.141,21.078
20/05/2017,20.917,15.573,22.243,21.939,24.225,21.197
21/05/2017,21.036,15.76,22.349,22.043,24.305,21.311
22/05/2017,21.149,15.923,22.452,22.144,24.384,21.422
23/05/2017,21.52,16.671,22.552,22.335,24.46,21.863
24/05/2017,21.742,17.444,22.65,22.553,24.541,21.967
25/05/2017,21.966,17.88,22.744,22.646,24.612,22.231
26/05/2017,22.068,17.998,22.835,22.759,24.688,22.333
27/05/2017,22.171,18.169,22.923,22.846,24.754,22.431
28/05/2017,22.283,18.418,23.007,22.93,24.817,22.526
29/05/2017,22.37,18.525,23.089,23.011,24.878,22.617
30/05/2017,22.454,18.629,23.167,23.088,24.936,22.705
31/05/2017,22.59,18.888,23.243,23.168,24.992,22.852
01/06/2017,22.695,18.985,23.315,23.269,25.046,22.981
02/06/2017,22.77,19.037,23.383,23.403,25.111,23.049
03/06/2017,22.974,19.304,23.449,23.468,25.16,23.347
04/06/2017,23.059,19.426,23.511,23.602,25.206,23.418
05/06/2017,23.124,19.507,23.57,23.661,25.249,23.487
06/06/2017,23.222,19.585,23.626,23.716,25.29,23.63
07/06/2017,23.516,20.915,23.679,23.768,25.328,23.78
08/06/2017,23.633,21.214,23.728,23.817,25.364,23.895
09/06/2017,23.685,21.284,23.774,23.863,25.397,23.949
10/06/2017,23.734,21.348,23.816,23.905,25.428,24.001
11/06/2017,23.875,21.953,23.855,23.938,25.456,24.076
12/06/2017,23.972,22.257,23.891,24.035,25.482,24.137
13/06/2017,24.036,22.383,23.924,24.067,25.505,24.206
14/06/2017,24.11,22.686,23.953,24.096,25.533,24.241
15/06/2017,24.233,22.872,23.979,24.122,25.551,24.424
16/06/2017,24.282,22.948,24.001,24.187,25.567,24.473
17/06/2017,24.342,22.974,24.02,24.224,25.58,24.572
18/06/2017,24.361,23.001,24.036,24.24,25.591,24.592
19/06/2017,24.375,23.023,24.049,24.252,25.599,24.607
20/06/2017,24.395,23.039,24.058,24.273,25.605,24.632
21/06/2017,24.402,23.05,24.063,24.285,25.608,24.64
22/06/2017,24.437,23.087,24.066,24.287,25.609,24.7
23/06/2017,24.448,23.162,24.065,24.286,25.608,24.699
24/06/2017,24.446,23.175,24.06,24.282,25.603,24.694
25/06/2017,24.441,23.164,24.052,24.274,25.597,24.694
26/06/2017,24.432,23.148,24.041,24.263,25.588,24.688
27/06/2017,24.417,23.126,24.027,24.248,25.576,24.673
28/06/2017,24.419,23.248,24.009,24.23,25.562,24.652
29/06/2017,24.412,23.261,23.987,24.209,25.545,24.648
30/06/2017,24.425,23.485,23.963,24.185,25.526,24.621
01/07/2017,24.425,23.646,23.935,24.157,25.505,24.588
02/07/2017,24.452,23.839,23.904,24.125,25.481,24.605
03/07/2017,24.43,23.832,23.869,24.091,25.454,24.586
04/07/2017,24.39,23.789,23.831,24.053,25.425,24.543
05/07/2017,24.343,23.721,23.79,24.012,25.394,24.496
06/07/2017,24.296,23.648,23.746,23.967,25.36,24.452
07/07/2017,24.24,23.569,23.698,23.92,25.324,24.395
08/07/2017,24.181,23.485,23.647,23.869,25.285,24.333
09/07/2017,24.138,23.414,23.593,23.832,25.244,24.299
10/07/2017,24.071,23.32,23.535,23.775,25.2,24.23
11/07/2017,24,23.22,23.475,23.714,25.154,24.157
12/07/2017,23.926,23.115,23.411,23.65,25.105,24.08
13/07/2017,23.848,23.005,23.344,23.583,25.054,24
14/07/2017,23.766,22.89,23.274,23.512,25.001,23.916
15/07/2017,23.681,22.77,23.2,23.439,24.945,23.828
16/07/2017,23.592,22.646,23.124,23.362,24.886,23.736
17/07/2017,23.5,22.516,23.044,23.282,24.826,23.64
18/07/2017,23.404,22.382,22.961,23.2,24.762,23.541
19/07/2017,23.304,22.243,22.875,23.114,24.697,23.439
20/07/2017,23.201,22.1,22.786,23.024,24.628,23.333
21/07/2017,23.101,21.991,22.694,22.932,24.558,23.223
22/07/2017,23.016,21.996,22.599,22.837,24.485,23.11
23/07/2017,22.902,21.838,22.501,22.739,24.409,22.993
24/07/2017,22.818,21.882,22.4,22.638,24.331,22.873
25/07/2017,22.698,21.713,22.297,22.534,24.251,22.749
26/07/2017,22.578,21.546,22.19,22.427,24.168,22.628
27/07/2017,22.451,21.369,22.08,22.317,24.083,22.498
28/07/2017,22.321,21.188,21.968,22.204,23.996,22.364
29/07/2017,22.188,21.004,21.852,22.088,23.906,22.228
30/07/2017,22.052,20.815,21.734,21.97,23.814,22.088
31/07/2017,21.915,20.628,21.613,21.848,23.719,21.947
01/08/2017,21.774,20.442,21.489,21.724,23.622,21.801
02/08/2017,21.629,20.243,21.363,21.598,23.523,21.652
03/08/2017,21.505,20.194,21.234,21.468,23.421,21.5
04/08/2017,21.354,19.987,21.102,21.336,23.317,21.345
05/08/2017,21.201,19.775,20.968,21.201,23.211,21.188
06/08/2017,21.044,19.561,20.831,21.064,23.102,21.027
